filename,split,label,path
tongue_light_red_092.jpg,val,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\light_red\tongue_light_red_092.jpg
tongue_light_red_093.jpg,val,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\light_red\tongue_light_red_093.jpg
tongue_light_red_094.jpg,val,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\light_red\tongue_light_red_094.jpg
tongue_light_red_095.jpg,val,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\light_red\tongue_light_red_095.jpg
tongue_light_red_096.jpg,val,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\light_red\tongue_light_red_096.jpg
tongue_light_red_097.jpg,val,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\light_red\tongue_light_red_097.jpg
tongue_light_red_098.jpg,val,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\light_red\tongue_light_red_098.jpg
tongue_light_red_099.jpg,val,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\light_red\tongue_light_red_099.jpg
tongue_light_red_100.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_100.jpg
tongue_light_red_101.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_101.jpg
tongue_light_red_102.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_102.jpg
tongue_light_red_103.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_103.jpg
tongue_light_red_104.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_104.jpg
tongue_light_red_105.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_105.jpg
tongue_light_red_106.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_106.jpg
tongue_light_red_107.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_107.jpg
tongue_light_red_108.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_108.jpg
tongue_light_red_109.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_109.jpg
tongue_light_red_110.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_110.jpg
tongue_light_red_111.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_111.jpg
tongue_light_red_112.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_112.jpg
tongue_light_red_113.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_113.jpg
tongue_light_red_114.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_114.jpg
tongue_light_red_115.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_115.jpg
tongue_light_red_116.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_116.jpg
tongue_light_red_117.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_117.jpg
tongue_light_red_118.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_118.jpg
tongue_light_red_119.jpg,test,light_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\light_red\tongue_light_red_119.jpg
tongue_red_000.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_000.jpg
tongue_red_001.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_001.jpg
tongue_red_002.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_002.jpg
tongue_red_003.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_003.jpg
tongue_red_004.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_004.jpg
tongue_red_005.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_005.jpg
tongue_red_006.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_006.jpg
tongue_red_007.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_007.jpg
tongue_red_008.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_008.jpg
tongue_red_009.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_009.jpg
tongue_red_010.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_010.jpg
tongue_red_011.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_011.jpg
tongue_red_012.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_012.jpg
tongue_red_013.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_013.jpg
tongue_red_014.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_014.jpg
tongue_red_015.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_015.jpg
tongue_red_016.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_016.jpg
tongue_red_017.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_017.jpg
tongue_red_018.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_018.jpg
tongue_red_019.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_019.jpg
tongue_red_020.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_020.jpg
tongue_red_021.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_021.jpg
tongue_red_022.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_022.jpg
tongue_red_023.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_023.jpg
tongue_red_024.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_024.jpg
tongue_red_025.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_025.jpg
tongue_red_026.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_026.jpg
tongue_red_027.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_027.jpg
tongue_red_028.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_028.jpg
tongue_red_029.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_029.jpg
tongue_red_030.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_030.jpg
tongue_red_031.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_031.jpg
tongue_red_032.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_032.jpg
tongue_red_033.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_033.jpg
tongue_red_034.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_034.jpg
tongue_red_035.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_035.jpg
tongue_red_036.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_036.jpg
tongue_red_037.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_037.jpg
tongue_red_038.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_038.jpg
tongue_red_039.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_039.jpg
tongue_red_040.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_040.jpg
tongue_red_041.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_041.jpg
tongue_red_042.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_042.jpg
tongue_red_043.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_043.jpg
tongue_red_044.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_044.jpg
tongue_red_045.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_045.jpg
tongue_red_046.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_046.jpg
tongue_red_047.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_047.jpg
tongue_red_048.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_048.jpg
tongue_red_049.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_049.jpg
tongue_red_050.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_050.jpg
tongue_red_051.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_051.jpg
tongue_red_052.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_052.jpg
tongue_red_053.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_053.jpg
tongue_red_054.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_054.jpg
tongue_red_055.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_055.jpg
tongue_red_056.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_056.jpg
tongue_red_057.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_057.jpg
tongue_red_058.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_058.jpg
tongue_red_059.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_059.jpg
tongue_red_060.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_060.jpg
tongue_red_061.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_061.jpg
tongue_red_062.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_062.jpg
tongue_red_063.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_063.jpg
tongue_red_064.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_064.jpg
tongue_red_065.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_065.jpg
tongue_red_066.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_066.jpg
tongue_red_067.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_067.jpg
tongue_red_068.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_068.jpg
tongue_red_069.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_069.jpg
tongue_red_070.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_070.jpg
tongue_red_071.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_071.jpg
tongue_red_072.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_072.jpg
tongue_red_073.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_073.jpg
tongue_red_074.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_074.jpg
tongue_red_075.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_075.jpg
tongue_red_076.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_076.jpg
tongue_red_077.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_077.jpg
tongue_red_078.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_078.jpg
tongue_red_079.jpg,train,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\red\tongue_red_079.jpg
tongue_red_080.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_080.jpg
tongue_red_081.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_081.jpg
tongue_red_082.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_082.jpg
tongue_red_083.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_083.jpg
tongue_red_084.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_084.jpg
tongue_red_085.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_085.jpg
tongue_red_086.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_086.jpg
tongue_red_087.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_087.jpg
tongue_red_088.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_088.jpg
tongue_red_089.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_089.jpg
tongue_red_090.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_090.jpg
tongue_red_091.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_091.jpg
tongue_red_092.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_092.jpg
tongue_red_093.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_093.jpg
tongue_red_094.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_094.jpg
tongue_red_095.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_095.jpg
tongue_red_096.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_096.jpg
tongue_red_097.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_097.jpg
tongue_red_098.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_098.jpg
tongue_red_099.jpg,val,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\val\red\tongue_red_099.jpg
tongue_red_100.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_100.jpg
tongue_red_101.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_101.jpg
tongue_red_102.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_102.jpg
tongue_red_103.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_103.jpg
tongue_red_104.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_104.jpg
tongue_red_105.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_105.jpg
tongue_red_106.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_106.jpg
tongue_red_107.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_107.jpg
tongue_red_108.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_108.jpg
tongue_red_109.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_109.jpg
tongue_red_110.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_110.jpg
tongue_red_111.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_111.jpg
tongue_red_112.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_112.jpg
tongue_red_113.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_113.jpg
tongue_red_114.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_114.jpg
tongue_red_115.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_115.jpg
tongue_red_116.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_116.jpg
tongue_red_117.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_117.jpg
tongue_red_118.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_118.jpg
tongue_red_119.jpg,test,red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\test\red\tongue_red_119.jpg
tongue_deep_red_000.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_000.jpg
tongue_deep_red_001.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_001.jpg
tongue_deep_red_002.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_002.jpg
tongue_deep_red_003.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_003.jpg
tongue_deep_red_004.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_004.jpg
tongue_deep_red_005.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_005.jpg
tongue_deep_red_006.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_006.jpg
tongue_deep_red_007.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_007.jpg
tongue_deep_red_008.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_008.jpg
tongue_deep_red_009.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_009.jpg
tongue_deep_red_010.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_010.jpg
tongue_deep_red_011.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_011.jpg
tongue_deep_red_012.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_012.jpg
tongue_deep_red_013.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_013.jpg
tongue_deep_red_014.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_014.jpg
tongue_deep_red_015.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_015.jpg
tongue_deep_red_016.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_016.jpg
tongue_deep_red_017.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_017.jpg
tongue_deep_red_018.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_018.jpg
tongue_deep_red_019.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_019.jpg
tongue_deep_red_020.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_020.jpg
tongue_deep_red_021.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_021.jpg
tongue_deep_red_022.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_022.jpg
tongue_deep_red_023.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_023.jpg
tongue_deep_red_024.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_024.jpg
tongue_deep_red_025.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_025.jpg
tongue_deep_red_026.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_026.jpg
tongue_deep_red_027.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_027.jpg
tongue_deep_red_028.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_028.jpg
tongue_deep_red_029.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_029.jpg
tongue_deep_red_030.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_030.jpg
tongue_deep_red_031.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_031.jpg
tongue_deep_red_032.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_032.jpg
tongue_deep_red_033.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_033.jpg
tongue_deep_red_034.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_034.jpg
tongue_deep_red_035.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_035.jpg
tongue_deep_red_036.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_036.jpg
tongue_deep_red_037.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_037.jpg
tongue_deep_red_038.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_038.jpg
tongue_deep_red_039.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_039.jpg
tongue_deep_red_040.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_040.jpg
tongue_deep_red_041.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_041.jpg
tongue_deep_red_042.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_042.jpg
tongue_deep_red_043.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_043.jpg
tongue_deep_red_044.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_044.jpg
tongue_deep_red_045.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_045.jpg
tongue_deep_red_046.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_046.jpg
tongue_deep_red_047.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_047.jpg
tongue_deep_red_048.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_048.jpg
tongue_deep_red_049.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_049.jpg
tongue_deep_red_050.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_050.jpg
tongue_deep_red_051.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_051.jpg
tongue_deep_red_052.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_052.jpg
tongue_deep_red_053.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_053.jpg
tongue_deep_red_054.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_054.jpg
tongue_deep_red_055.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_055.jpg
tongue_deep_red_056.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_056.jpg
tongue_deep_red_057.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_057.jpg
tongue_deep_red_058.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_058.jpg
tongue_deep_red_059.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_059.jpg
tongue_deep_red_060.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_060.jpg
tongue_deep_red_061.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_061.jpg
tongue_deep_red_062.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_062.jpg
tongue_deep_red_063.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_063.jpg
tongue_deep_red_064.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_064.jpg
tongue_deep_red_065.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_065.jpg
tongue_deep_red_066.jpg,train,deep_red,C:\Users\SHANMUGA\Desktop\gut\data\tongue\train\deep_red\tongue_deep_red_066.jpg
