filename,split,label,path
skin_erythema_rash_067.jpg,train,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\erythema_rash\skin_erythema_rash_067.jpg
skin_erythema_rash_068.jpg,train,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\erythema_rash\skin_erythema_rash_068.jpg
skin_erythema_rash_069.jpg,train,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\erythema_rash\skin_erythema_rash_069.jpg
skin_erythema_rash_070.jpg,train,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\erythema_rash\skin_erythema_rash_070.jpg
skin_erythema_rash_071.jpg,train,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\erythema_rash\skin_erythema_rash_071.jpg
skin_erythema_rash_072.jpg,train,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\erythema_rash\skin_erythema_rash_072.jpg
skin_erythema_rash_073.jpg,train,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\erythema_rash\skin_erythema_rash_073.jpg
skin_erythema_rash_074.jpg,train,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\erythema_rash\skin_erythema_rash_074.jpg
skin_erythema_rash_075.jpg,train,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\erythema_rash\skin_erythema_rash_075.jpg
skin_erythema_rash_076.jpg,train,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\erythema_rash\skin_erythema_rash_076.jpg
skin_erythema_rash_077.jpg,train,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\erythema_rash\skin_erythema_rash_077.jpg
skin_erythema_rash_078.jpg,train,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\erythema_rash\skin_erythema_rash_078.jpg
skin_erythema_rash_079.jpg,train,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\erythema_rash\skin_erythema_rash_079.jpg
skin_erythema_rash_080.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_080.jpg
skin_erythema_rash_081.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_081.jpg
skin_erythema_rash_082.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_082.jpg
skin_erythema_rash_083.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_083.jpg
skin_erythema_rash_084.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_084.jpg
skin_erythema_rash_085.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_085.jpg
skin_erythema_rash_086.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_086.jpg
skin_erythema_rash_087.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_087.jpg
skin_erythema_rash_088.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_088.jpg
skin_erythema_rash_089.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_089.jpg
skin_erythema_rash_090.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_090.jpg
skin_erythema_rash_091.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_091.jpg
skin_erythema_rash_092.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_092.jpg
skin_erythema_rash_093.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_093.jpg
skin_erythema_rash_094.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_094.jpg
skin_erythema_rash_095.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_095.jpg
skin_erythema_rash_096.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_096.jpg
skin_erythema_rash_097.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_097.jpg
skin_erythema_rash_098.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_098.jpg
skin_erythema_rash_099.jpg,val,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\erythema_rash\skin_erythema_rash_099.jpg
skin_erythema_rash_100.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_100.jpg
skin_erythema_rash_101.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_101.jpg
skin_erythema_rash_102.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_102.jpg
skin_erythema_rash_103.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_103.jpg
skin_erythema_rash_104.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_104.jpg
skin_erythema_rash_105.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_105.jpg
skin_erythema_rash_106.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_106.jpg
skin_erythema_rash_107.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_107.jpg
skin_erythema_rash_108.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_108.jpg
skin_erythema_rash_109.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_109.jpg
skin_erythema_rash_110.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_110.jpg
skin_erythema_rash_111.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_111.jpg
skin_erythema_rash_112.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_112.jpg
skin_erythema_rash_113.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_113.jpg
skin_erythema_rash_114.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_114.jpg
skin_erythema_rash_115.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_115.jpg
skin_erythema_rash_116.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_116.jpg
skin_erythema_rash_117.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_117.jpg
skin_erythema_rash_118.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_118.jpg
skin_erythema_rash_119.jpg,test,erythema_rash,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\erythema_rash\skin_erythema_rash_119.jpg
skin_keratosis_000.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_000.jpg
skin_keratosis_001.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_001.jpg
skin_keratosis_002.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_002.jpg
skin_keratosis_003.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_003.jpg
skin_keratosis_004.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_004.jpg
skin_keratosis_005.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_005.jpg
skin_keratosis_006.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_006.jpg
skin_keratosis_007.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_007.jpg
skin_keratosis_008.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_008.jpg
skin_keratosis_009.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_009.jpg
skin_keratosis_010.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_010.jpg
skin_keratosis_011.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_011.jpg
skin_keratosis_012.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_012.jpg
skin_keratosis_013.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_013.jpg
skin_keratosis_014.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_014.jpg
skin_keratosis_015.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_015.jpg
skin_keratosis_016.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_016.jpg
skin_keratosis_017.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_017.jpg
skin_keratosis_018.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_018.jpg
skin_keratosis_019.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_019.jpg
skin_keratosis_020.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_020.jpg
skin_keratosis_021.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_021.jpg
skin_keratosis_022.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_022.jpg
skin_keratosis_023.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_023.jpg
skin_keratosis_024.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_024.jpg
skin_keratosis_025.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_025.jpg
skin_keratosis_026.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_026.jpg
skin_keratosis_027.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_027.jpg
skin_keratosis_028.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_028.jpg
skin_keratosis_029.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_029.jpg
skin_keratosis_030.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_030.jpg
skin_keratosis_031.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_031.jpg
skin_keratosis_032.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_032.jpg
skin_keratosis_033.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_033.jpg
skin_keratosis_034.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_034.jpg
skin_keratosis_035.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_035.jpg
skin_keratosis_036.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_036.jpg
skin_keratosis_037.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_037.jpg
skin_keratosis_038.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_038.jpg
skin_keratosis_039.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_039.jpg
skin_keratosis_040.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_040.jpg
skin_keratosis_041.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_041.jpg
skin_keratosis_042.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_042.jpg
skin_keratosis_043.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_043.jpg
skin_keratosis_044.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_044.jpg
skin_keratosis_045.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_045.jpg
skin_keratosis_046.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_046.jpg
skin_keratosis_047.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_047.jpg
skin_keratosis_048.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_048.jpg
skin_keratosis_049.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_049.jpg
skin_keratosis_050.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_050.jpg
skin_keratosis_051.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_051.jpg
skin_keratosis_052.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_052.jpg
skin_keratosis_053.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_053.jpg
skin_keratosis_054.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_054.jpg
skin_keratosis_055.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_055.jpg
skin_keratosis_056.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_056.jpg
skin_keratosis_057.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_057.jpg
skin_keratosis_058.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_058.jpg
skin_keratosis_059.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_059.jpg
skin_keratosis_060.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_060.jpg
skin_keratosis_061.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_061.jpg
skin_keratosis_062.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_062.jpg
skin_keratosis_063.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_063.jpg
skin_keratosis_064.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_064.jpg
skin_keratosis_065.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_065.jpg
skin_keratosis_066.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_066.jpg
skin_keratosis_067.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_067.jpg
skin_keratosis_068.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_068.jpg
skin_keratosis_069.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_069.jpg
skin_keratosis_070.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_070.jpg
skin_keratosis_071.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_071.jpg
skin_keratosis_072.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_072.jpg
skin_keratosis_073.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_073.jpg
skin_keratosis_074.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_074.jpg
skin_keratosis_075.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_075.jpg
skin_keratosis_076.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_076.jpg
skin_keratosis_077.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_077.jpg
skin_keratosis_078.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_078.jpg
skin_keratosis_079.jpg,train,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\keratosis\skin_keratosis_079.jpg
skin_keratosis_080.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_080.jpg
skin_keratosis_081.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_081.jpg
skin_keratosis_082.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_082.jpg
skin_keratosis_083.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_083.jpg
skin_keratosis_084.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_084.jpg
skin_keratosis_085.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_085.jpg
skin_keratosis_086.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_086.jpg
skin_keratosis_087.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_087.jpg
skin_keratosis_088.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_088.jpg
skin_keratosis_089.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_089.jpg
skin_keratosis_090.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_090.jpg
skin_keratosis_091.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_091.jpg
skin_keratosis_092.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_092.jpg
skin_keratosis_093.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_093.jpg
skin_keratosis_094.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_094.jpg
skin_keratosis_095.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_095.jpg
skin_keratosis_096.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_096.jpg
skin_keratosis_097.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_097.jpg
skin_keratosis_098.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_098.jpg
skin_keratosis_099.jpg,val,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\val\keratosis\skin_keratosis_099.jpg
skin_keratosis_100.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_100.jpg
skin_keratosis_101.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_101.jpg
skin_keratosis_102.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_102.jpg
skin_keratosis_103.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_103.jpg
skin_keratosis_104.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_104.jpg
skin_keratosis_105.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_105.jpg
skin_keratosis_106.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_106.jpg
skin_keratosis_107.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_107.jpg
skin_keratosis_108.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_108.jpg
skin_keratosis_109.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_109.jpg
skin_keratosis_110.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_110.jpg
skin_keratosis_111.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_111.jpg
skin_keratosis_112.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_112.jpg
skin_keratosis_113.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_113.jpg
skin_keratosis_114.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_114.jpg
skin_keratosis_115.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_115.jpg
skin_keratosis_116.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_116.jpg
skin_keratosis_117.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_117.jpg
skin_keratosis_118.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_118.jpg
skin_keratosis_119.jpg,test,keratosis,C:\Users\SHANMUGA\Desktop\gut\data\skin\test\keratosis\skin_keratosis_119.jpg
skin_vascular_000.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_000.jpg
skin_vascular_001.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_001.jpg
skin_vascular_002.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_002.jpg
skin_vascular_003.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_003.jpg
skin_vascular_004.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_004.jpg
skin_vascular_005.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_005.jpg
skin_vascular_006.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_006.jpg
skin_vascular_007.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_007.jpg
skin_vascular_008.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_008.jpg
skin_vascular_009.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_009.jpg
skin_vascular_010.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_010.jpg
skin_vascular_011.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_011.jpg
skin_vascular_012.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_012.jpg
skin_vascular_013.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_013.jpg
skin_vascular_014.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_014.jpg
skin_vascular_015.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_015.jpg
skin_vascular_016.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_016.jpg
skin_vascular_017.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_017.jpg
skin_vascular_018.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_018.jpg
skin_vascular_019.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_019.jpg
skin_vascular_020.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_020.jpg
skin_vascular_021.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_021.jpg
skin_vascular_022.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_022.jpg
skin_vascular_023.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_023.jpg
skin_vascular_024.jpg,train,vascular,C:\Users\SHANMUGA\Desktop\gut\data\skin\train\vascular\skin_vascular_024.jpg
